,sensor_id,timestamp
58072,M024,1292712899.0
58073,M024,1292712963.0
58074,M024,1292713001.0
58075,M024,1292713008.0
58076,M024,1292713015.0
58077,M024,1292713072.0
58078,M024,1292713076.0
58079,M024,1292713080.0
58080,M024,1292713121.0
58081,M023,1292713124.0
58082,M024,1292713127.0
58083,M024,1292713133.0
58084,M023,1292713134.0
58085,M029,1292713136.0
58086,M009,1292713155.0
58087,M013,1292713156.0
58088,M029,1292713315.0
58089,M023,1292713317.0
58090,M024,1292713347.0
58091,M024,1292713364.0
58092,M024,1292713378.0
58093,M024,1292713383.0
58094,M009,1292713398.0
58095,M024,1292713400.0
58096,M009,1292713420.0
58097,M009,1292713459.0
58098,M009,1292713465.0
58099,M009,1292713468.0
58100,M024,1292713493.0
58101,M024,1292713497.0
58102,M009,1292713790.0
58103,M009,1292713795.0
58104,M009,1292713798.0
58105,M024,1292713838.0
58106,M009,1292713846.0
58107,M024,1292713847.0
58108,M023,1292713849.0
58109,M023,1292713856.0
58110,M023,1292713860.0
58111,M024,1292713874.0
58112,M024,1292713879.0
58113,M024,1292713886.0
58114,M024,1292713891.0
58115,M024,1292713927.0
58116,M024,1292714150.0
58117,M009,1292714170.0
58118,M024,1292714214.0
58119,M024,1292714220.0
58120,M024,1292714228.0
58121,M024,1292714236.0
58122,M024,1292714243.0
58123,M023,1292714248.0
58124,M024,1292714250.0
58125,M023,1292714253.0
58126,M024,1292714257.0
58127,M024,1292714263.0
58128,M024,1292714271.0
58129,M024,1292714280.0
58130,M024,1292714291.0
58131,M024,1292714306.0
58132,M009,1292714315.0
58133,M024,1292714334.0
58134,M024,1292714353.0
58135,M024,1292714359.0
58136,M024,1292714374.0
58137,M024,1292714384.0
58138,M024,1292714441.0
58139,M009,1292714543.0
58140,M024,1292714567.0
58141,M009,1292714575.0
58142,M009,1292714578.0
58143,M024,1292714588.0
58144,M024,1292714602.0
58145,M024,1292714615.0
58146,M024,1292714623.0
58147,M009,1292714639.0
58148,M024,1292714671.0
58149,M024,1292714676.0
58150,M024,1292714683.0
58151,M009,1292714705.0
58152,M024,1292714768.0
58153,M009,1292714831.0
58154,M009,1292714836.0
58155,M009,1292714889.0
58156,M009,1292714927.0
58157,M024,1292714935.0
58158,M009,1292714974.0
58159,M024,1292714980.0
58160,M009,1292714993.0
58161,M020,1292714994.0
58162,M024,1292714998.0
58163,M024,1292715011.0
58164,M009,1292715033.0
58165,M009,1292715076.0
58166,M024,1292715106.0
58167,M024,1292715192.0
58168,M024,1292715199.0
58169,M024,1292715206.0
58170,M009,1292715220.0
58171,M024,1292715237.0
58172,M013,1292715243.0
58173,M009,1292715258.0
58174,M009,1292715259.0
58175,M024,1292715277.0
58176,M009,1292715322.0
58177,M009,1292715325.0
58178,M024,1292715337.0
58179,M009,1292715345.0
58180,M009,1292715358.0
58181,M024,1292715366.0
58182,M013,1292715367.0
58183,M009,1292715368.0
58184,M013,1292715373.0
58185,M009,1292715373.0
58186,M009,1292715390.0
58187,M009,1292715395.0
58188,M009,1292715451.0
58189,M024,1292715467.0
58190,M009,1292715468.0
58191,M009,1292715475.0
58192,M009,1292715478.0
58193,M009,1292715485.0
58194,M009,1292715534.0
58195,M024,1292715545.0
58196,M024,1292715590.0
58197,M009,1292715598.0
58198,M009,1292715613.0
58199,M009,1292715632.0
58200,M024,1292715682.0
58201,M009,1292715687.0
58202,M009,1292715705.0
58203,M013,1292715815.0
58204,M009,1292715834.0
58205,M009,1292715836.0
58206,M009,1292715850.0
58207,M024,1292716007.0
58208,M024,1292716024.0
58209,M024,1292716032.0
58210,M009,1292716085.0
58211,M013,1292716087.0
58212,M009,1292716092.0
58213,M009,1292716118.0
58214,M009,1292716164.0
58215,M013,1292716165.0
58216,M009,1292716190.0
58217,M009,1292716205.0
58218,M020,1292716212.0
58219,M009,1292716229.0
58220,M009,1292716262.0
58221,M009,1292716272.0
58222,M009,1292716275.0
58223,M020,1292716275.0
58224,M020,1292716280.0
58225,M013,1292716281.0
58226,M012,1292716282.0
58227,M020,1292716287.0
58228,M011,1292716288.0
58229,M020,1292716290.0
58230,M012,1292716291.0
58231,M010,1292716292.0
58232,M013,1292716292.0
58233,M020,1292716296.0
58234,M008,1292716296.0
58235,M007,1292716299.0
58236,M005,1292716300.0
58237,M001,1292716302.0
58238,M007,1292716308.0
58239,M001,1292716309.0
58240,M005,1292716311.0
58241,M004,1292716313.0
58242,M004,1292716432.0
58243,M007,1292716433.0
58244,M005,1292716435.0
58245,M006,1292716438.0
58246,M008,1292716439.0
58247,M020,1292716439.0
58248,M021,1292716476.0
58249,M020,1292716476.0
58250,M021,1292716479.0
58251,M021,1292716492.0
58252,M014,1292716496.0
58253,M014,1292716508.0
58254,M014,1292716511.0
58255,M021,1292716523.0
58256,M022,1292716525.0
58257,M023,1292716526.0
58258,M024,1292716531.0
58259,M024,1292716539.0
58260,M023,1292716546.0
58261,M022,1292716547.0
58262,M021,1292716550.0
58263,M014,1292716553.0
58264,M018,1292716555.0
58265,M019,1292716555.0
58266,M019,1292716561.0
58267,M014,1292716567.0
58268,M019,1292716567.0
58269,M017,1292716570.0
58270,M020,1292716570.0
58271,M014,1292716577.0
58272,M019,1292716577.0
58273,M017,1292716578.0
58274,M018,1292716578.0
58275,M016,1292716580.0
58276,M019,1292716580.0
58277,M014,1292716582.0
58278,M020,1292716585.0
58279,M021,1292716586.0
58280,M019,1292716586.0
58281,M022,1292716588.0
58282,M016,1292716588.0
58283,M023,1292716588.0
58284,M017,1292716589.0
58285,M024,1292716591.0
58286,M023,1292716594.0
58287,M022,1292716596.0
58288,M024,1292716597.0
58289,M024,1292716603.0
58290,M017,1292716620.0
58291,M016,1292716621.0
58292,M019,1292716623.0
58293,M024,1292716624.0
58294,M015,1292716624.0
58295,M023,1292716625.0
58296,M022,1292716625.0
58297,M019,1292716627.0
58298,M018,1292716628.0
58299,M019,1292716632.0
58300,M022,1292716635.0
58301,M014,1292716635.0
58302,M021,1292716637.0
58303,M020,1292716641.0
58304,M013,1292716643.0
58305,M015,1292716644.0
58306,M019,1292716645.0
58307,M016,1292716648.0
58308,M020,1292716649.0
58309,M017,1292716649.0
58310,M018,1292716653.0
58311,M016,1292716655.0
58312,M015,1292716655.0
58313,M019,1292716656.0
58314,M020,1292716658.0
58315,M018,1292716661.0
58316,M017,1292716662.0
58317,M016,1292716665.0
58318,M018,1292716666.0
58319,M018,1292716669.0
58320,M016,1292716671.0
58321,M019,1292716672.0
58322,M017,1292716674.0
58323,M018,1292716675.0
58324,M015,1292716677.0
58325,M015,1292716683.0
58326,M019,1292716684.0
58327,M016,1292716688.0
58328,M019,1292716691.0
58329,M019,1292716693.0
58330,M018,1292716695.0
58331,M021,1292716697.0
58332,M019,1292716697.0
58333,M022,1292716698.0
58334,M023,1292716700.0
58335,M023,1292716705.0
58336,M022,1292716706.0
58337,M019,1292716707.0
58338,M021,1292716707.0
58339,M016,1292716709.0
58340,M019,1292716710.0
58341,M020,1292716710.0
58342,M014,1292716712.0
58343,M018,1292716715.0
58344,M021,1292716716.0
58345,M019,1292716716.0
58346,M018,1292716717.0
58347,M014,1292716718.0
58348,M019,1292716720.0
58349,M016,1292716721.0
58350,M015,1292716722.0
58351,M018,1292716730.0
58352,M017,1292716730.0
58353,M014,1292716733.0
58354,M019,1292716733.0
58355,M015,1292716734.0
58356,M018,1292716735.0
58357,M019,1292716740.0
58358,M016,1292716741.0
58359,M015,1292716745.0
58360,M015,1292716748.0
58361,M019,1292716749.0
58362,M019,1292716753.0
58363,M014,1292716755.0
58364,M018,1292716757.0
58365,M014,1292716763.0
58366,M019,1292716763.0
58367,M019,1292716775.0
58368,M020,1292716779.0
58369,M021,1292716780.0
58370,M018,1292716781.0
58371,M014,1292716783.0
58372,M020,1292716786.0
58373,M018,1292716790.0
58374,M019,1292716790.0
58375,M018,1292716795.0
58376,M020,1292716795.0
58377,M014,1292716796.0
58378,M019,1292716797.0
58379,M021,1292716801.0
58380,M022,1292716803.0
58381,M023,1292716804.0
58382,M014,1292716808.0
58383,M021,1292716810.0
58384,M022,1292716812.0
58385,M023,1292716813.0
58386,M015,1292716814.0
58387,M019,1292716814.0
58388,M016,1292716817.0
58389,M015,1292716823.0
58390,M024,1292716823.0
58391,M024,1292716828.0
58392,M017,1292716830.0
58393,M018,1292716830.0
58394,M024,1292716831.0
58395,M024,1292716836.0
58396,M019,1292716841.0
58397,M015,1292716842.0
58398,M024,1292716843.0
58399,M015,1292716857.0
58400,M024,1292716866.0
58401,M015,1292716874.0
58402,M019,1292716874.0
58403,M024,1292716886.0
58404,M018,1292716891.0
58405,M015,1292716897.0
58406,M019,1292716897.0
58407,M015,1292716905.0
58408,M019,1292716906.0
58409,M015,1292716912.0
58410,M019,1292716939.0
58411,M015,1292716939.0
58412,M017,1292716942.0
58413,M018,1292716942.0
58414,M017,1292716947.0
58415,M015,1292716947.0
58416,M019,1292716959.0
58417,M024,1292716962.0
58418,M024,1292716964.0
58419,M024,1292716973.0
58420,M024,1292716978.0
58421,M015,1292716978.0
58422,M019,1292716978.0
58423,M024,1292716980.0
58424,M024,1292716987.0
58425,M019,1292716987.0
58426,M015,1292716989.0
58427,M024,1292716996.0
58428,M019,1292716996.0
58429,M024,1292717000.0
58430,M019,1292717003.0
58431,M019,1292717006.0
58432,M023,1292717007.0
58433,M024,1292717010.0
58434,M024,1292717014.0
58435,M019,1292717019.0
58436,M019,1292717027.0
58437,M015,1292717029.0
58438,M019,1292717033.0
58439,M015,1292717040.0
58440,M015,1292717051.0
58441,M019,1292717053.0
58442,M019,1292717056.0
58443,M015,1292717059.0
58444,M019,1292717067.0
58445,M018,1292717075.0
58446,M024,1292717077.0
58447,M019,1292717079.0
58448,M024,1292717082.0
58449,M019,1292717082.0
58450,M018,1292717083.0
58451,M015,1292717085.0
58452,M019,1292717088.0
58453,M015,1292717089.0
58454,M024,1292717089.0
58455,M019,1292717102.0
58456,M015,1292717104.0
58457,M024,1292717108.0
58458,M018,1292717112.0
58459,M019,1292717118.0
58460,M015,1292717119.0
58461,M015,1292717126.0
58462,M024,1292717127.0
58463,M016,1292717130.0
58464,M024,1292717140.0
58465,M017,1292717141.0
58466,M016,1292717145.0
58467,M017,1292717145.0
58468,M019,1292717146.0
58469,M015,1292717147.0
58470,M015,1292717159.0
58471,M019,1292717159.0
58472,M019,1292717169.0
58473,M019,1292717175.0
58474,M018,1292717176.0
58475,M019,1292717178.0
58476,M015,1292717183.0
58477,M015,1292717207.0
58478,M019,1292717207.0
58479,M019,1292717215.0
58480,M019,1292717218.0
58481,M019,1292717229.0
58482,M015,1292717231.0
58483,M015,1292717241.0
58484,M019,1292717242.0
58485,M019,1292717257.0
58486,M015,1292717258.0
58487,M015,1292717263.0
58488,M017,1292717264.0
58489,M017,1292717272.0
58490,M019,1292717273.0
58491,M019,1292717278.0
58492,M015,1292717279.0
58493,M015,1292717285.0
58494,M024,1292717285.0
58495,M019,1292717288.0
58496,M015,1292717295.0
58497,M019,1292717295.0
58498,M017,1292717301.0
58499,M017,1292717310.0
58500,M019,1292717317.0
58501,M018,1292717320.0
58502,M014,1292717323.0
58503,M014,1292717343.0
58504,M018,1292717359.0
58505,M019,1292717360.0
58506,M015,1292717364.0
58507,M015,1292717378.0
58508,M015,1292717381.0
58509,M019,1292717386.0
58510,M015,1292717387.0
58511,M015,1292717389.0
58512,M019,1292717390.0
58513,M015,1292717406.0
58514,M015,1292717415.0
58515,M015,1292717420.0
58516,M019,1292717420.0
58517,M017,1292717426.0
58518,M018,1292717426.0
58519,M019,1292717427.0
58520,M015,1292717429.0
58521,M019,1292717433.0
58522,M019,1292717445.0
58523,M024,1292717452.0
58524,M019,1292717455.0
58525,M015,1292717463.0
58526,M024,1292717473.0
58527,M019,1292717473.0
58528,M015,1292717487.0
58529,M019,1292717487.0
58530,M015,1292717493.0
58531,M019,1292717493.0
58532,M015,1292717495.0
58533,M024,1292717503.0
58534,M019,1292717504.0
58535,M024,1292717507.0
58536,M015,1292717514.0
58537,M018,1292717515.0
58538,M017,1292717515.0
58539,M024,1292717516.0
58540,M017,1292717523.0
58541,M018,1292717524.0
58542,M024,1292717530.0
58543,M018,1292717531.0
58544,M017,1292717533.0
58545,M018,1292717538.0
58546,M018,1292717543.0
58547,M017,1292717544.0
58548,M023,1292717549.0
58549,M024,1292717552.0
58550,M018,1292717555.0
58551,M024,1292717555.0
58552,M017,1292717555.0
58553,M017,1292717557.0
58554,M019,1292717561.0
58555,M015,1292717563.0
58556,M015,1292717581.0
58557,M019,1292717582.0
58558,M019,1292717593.0
58559,M015,1292717593.0
58560,M019,1292717599.0
58561,M015,1292717600.0
58562,M019,1292717608.0
58563,M024,1292717608.0
58564,M015,1292717609.0
58565,M024,1292717613.0
58566,M024,1292717616.0
58567,M019,1292717622.0
58568,M015,1292717625.0
58569,M024,1292717628.0
58570,M019,1292717630.0
58571,M017,1292717631.0
58572,M018,1292717631.0
58573,M017,1292717638.0
58574,M019,1292717640.0
58575,M015,1292717642.0
58576,M015,1292717644.0
58577,M019,1292717654.0
58578,M015,1292717660.0
58579,M016,1292717668.0
58580,M019,1292717675.0
58581,M015,1292717675.0
58582,M015,1292717682.0
58583,M017,1292717683.0
58584,M018,1292717683.0
58585,M018,1292717686.0
58586,M019,1292717695.0
58587,M015,1292717696.0
58588,M019,1292717705.0
58589,M015,1292717706.0
58590,M015,1292717710.0
58591,M019,1292717717.0
58592,M015,1292717719.0
58593,M015,1292717725.0
58594,M019,1292717725.0
58595,M015,1292717733.0
58596,M019,1292717741.0
58597,M015,1292717742.0
58598,M015,1292717746.0
58599,M019,1292717746.0
58600,M024,1292717756.0
58601,M019,1292717756.0
58602,M015,1292717765.0
58603,M015,1292717778.0
58604,M024,1292717790.0
58605,M015,1292717790.0
58606,M019,1292717791.0
58607,M019,1292717813.0
58608,M015,1292717815.0
58609,M015,1292717817.0
58610,M015,1292717823.0
58611,M024,1292717832.0
58612,M019,1292717840.0
58613,M015,1292717840.0
58614,M017,1292717847.0
58615,M018,1292717847.0
58616,M019,1292717851.0
58617,M018,1292717851.0
58618,M015,1292717854.0
58619,M019,1292717854.0
58620,M024,1292717893.0
58621,M015,1292717898.0
58622,M015,1292717903.0
58623,M019,1292717903.0
58624,M015,1292717912.0
58625,M019,1292717915.0
58626,M018,1292717927.0
58627,M019,1292717927.0
58628,M014,1292717930.0
58629,M014,1292717943.0
58630,M014,1292717945.0
58631,M018,1292717949.0
58632,M019,1292717950.0
58633,M019,1292717963.0
58634,M015,1292717964.0
58635,M019,1292717970.0
58636,M019,1292717983.0
58637,M015,1292718002.0
58638,M018,1292718003.0
58639,M015,1292718011.0
58640,M019,1292718017.0
58641,M019,1292718024.0
58642,M019,1292718035.0
58643,M015,1292718036.0
58644,M018,1292718039.0
58645,M021,1292718042.0
58646,M022,1292718044.0
58647,M023,1292718045.0
58648,M024,1292718068.0
58649,M022,1292718074.0
58650,M021,1292718076.0
58651,M018,1292718078.0
58652,M019,1292718079.0
58653,M015,1292718080.0
58654,M015,1292718093.0
58655,M019,1292718094.0
58656,M019,1292718106.0
58657,M018,1292718107.0
58658,M017,1292718112.0
58659,M019,1292718115.0
58660,M015,1292718116.0
58661,M019,1292718132.0
58662,M019,1292718137.0
58663,M015,1292718147.0
58664,M015,1292718156.0
58665,M019,1292718156.0
58666,M015,1292718160.0
58667,M024,1292718161.0
58668,M015,1292718164.0
58669,M019,1292718166.0
58670,M015,1292718167.0
58671,M015,1292718174.0
58672,M019,1292718174.0
58673,M015,1292718179.0
58674,M019,1292718180.0
58675,M019,1292718188.0
58676,M019,1292718191.0
58677,M015,1292718192.0
58678,M017,1292718193.0
58679,M019,1292718198.0
58680,M015,1292718201.0
58681,M019,1292718211.0
58682,M019,1292718214.0
58683,M015,1292718218.0
58684,M018,1292718218.0
58685,M017,1292718223.0
58686,M019,1292718223.0
58687,M015,1292718224.0
58688,M015,1292718230.0
58689,M019,1292718230.0
58690,M017,1292718233.0
58691,M018,1292718233.0
58692,M017,1292718240.0
58693,M018,1292718240.0
58694,M018,1292718247.0
58695,M017,1292718250.0
58696,M018,1292718251.0
58697,M019,1292718254.0
58698,M015,1292718255.0
58699,M018,1292718259.0
58700,M014,1292718261.0
58701,M024,1292718267.0
58702,M014,1292718269.0
58703,M020,1292718272.0
58704,M013,1292718275.0
58705,M012,1292718276.0
58706,M010,1292718276.0
58707,M009,1292718279.0
58708,M012,1292718279.0
58709,M013,1292718280.0
58710,M018,1292718287.0
58711,M019,1292718287.0
58712,M015,1292718288.0
58713,M015,1292718295.0
58714,M015,1292718323.0
58715,M019,1292718329.0
58716,M019,1292718332.0
58717,M019,1292718337.0
58718,M015,1292718338.0
58719,M015,1292718340.0
58720,M019,1292718344.0
58721,M015,1292718348.0
58722,M018,1292718356.0
58723,M018,1292718373.0
58724,M015,1292718374.0
58725,M023,1292718378.0
58726,M024,1292718378.0
58727,M022,1292718379.0
58728,M021,1292718380.0
58729,M014,1292718381.0
58730,M014,1292718386.0
58731,M018,1292718388.0
58732,M014,1292718396.0
58733,M019,1292718399.0
58734,M015,1292718402.0
58735,M019,1292718407.0
58736,M019,1292718409.0
58737,M015,1292718410.0
58738,M015,1292718416.0
58739,M015,1292718421.0
58740,M015,1292718429.0
58741,M018,1292718431.0
58742,M014,1292718434.0
58743,M014,1292718442.0
58744,M018,1292718455.0
58745,M019,1292718455.0
58746,M018,1292718460.0
58747,M019,1292718460.0
58748,M017,1292718461.0
58749,M014,1292718468.0
58750,M014,1292718472.0
58751,M018,1292718476.0
58752,M014,1292718486.0
58753,M018,1292718490.0
58754,M019,1292718491.0
58755,M015,1292718493.0
58756,M019,1292718501.0
58757,M015,1292718502.0
58758,M019,1292718518.0
58759,M015,1292718520.0
58760,M019,1292718521.0
58761,M019,1292718524.0
58762,M019,1292718530.0
58763,M019,1292718541.0
58764,M015,1292718543.0
58765,M019,1292718545.0
58766,M019,1292718549.0
58767,M015,1292718552.0
58768,M015,1292718566.0
58769,M019,1292718568.0
58770,M014,1292718574.0
58771,M019,1292718578.0
58772,M015,1292718578.0
58773,M019,1292718586.0
58774,M016,1292718591.0
58775,M015,1292718599.0
58776,M014,1292718602.0
58777,M019,1292718604.0
58778,M015,1292718605.0
58779,M014,1292718611.0
58780,M015,1292718626.0
58781,M019,1292718626.0
58782,M015,1292718629.0
58783,M019,1292718631.0
58784,M019,1292718640.0
58785,M015,1292718640.0
58786,M019,1292718662.0
58787,M015,1292718663.0
58788,M015,1292718671.0
58789,M014,1292718673.0
58790,M015,1292718673.0
58791,M019,1292718677.0
58792,M014,1292718678.0
58793,M015,1292718682.0
58794,M019,1292718685.0
58795,M014,1292718699.0
58796,M019,1292718701.0
58797,M015,1292718701.0
58798,M019,1292718710.0
58799,M019,1292718729.0
58800,M015,1292718730.0
58801,M015,1292718732.0
58802,M014,1292718732.0
58803,M016,1292718733.0
58804,M015,1292718739.0
58805,M019,1292718744.0
58806,M015,1292718745.0
58807,M015,1292718760.0
58808,M019,1292718764.0
58809,M015,1292718770.0
58810,M019,1292718770.0
58811,M019,1292718772.0
58812,M015,1292718782.0
58813,M019,1292718783.0
58814,M014,1292718785.0
58815,M015,1292718796.0
58816,M014,1292718796.0
58817,M019,1292718802.0
58818,M015,1292718811.0
58819,M019,1292718812.0
58820,M013,1292718813.0
58821,M020,1292718814.0
58822,M012,1292718814.0
58823,M009,1292718816.0
58824,M010,1292718816.0
58825,M018,1292718818.0
58826,M014,1292718819.0
58827,M020,1292718823.0
58828,M013,1292718825.0
58829,M012,1292718826.0
58830,M009,1292718827.0
58831,M009,1292718830.0
58832,M020,1292718839.0
58833,M013,1292718839.0
58834,M014,1292718841.0
58835,M012,1292718841.0
58836,M014,1292718845.0
58837,M021,1292718846.0
58838,M022,1292718847.0
58839,M028,1292718848.0
58840,M029,1292718849.0
58841,M020,1292718851.0
58842,M009,1292718852.0
58843,M018,1292718855.0
58844,M009,1292718857.0
58845,M017,1292718861.0
58846,M019,1292718861.0
58847,M015,1292718862.0
58848,M009,1292718865.0
58849,M015,1292718872.0
58850,M019,1292718872.0
58851,M018,1292718873.0
58852,M017,1292718874.0
58853,M009,1292718876.0
58854,M010,1292718877.0
58855,M017,1292718881.0
58856,M017,1292718889.0
58857,M018,1292718889.0
58858,M017,1292718897.0
58859,M019,1292718898.0
58860,M015,1292718900.0
58861,M019,1292718909.0
58862,M029,1292718916.0
58863,M022,1292718918.0
58864,M015,1292718921.0
58865,M021,1292718921.0
58866,M014,1292718922.0
58867,M019,1292718923.0
58868,M018,1292718926.0
58869,M019,1292718926.0
58870,M014,1292718929.0
